 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, Pre-tax net Interest Rate, Non-industry income and expenditure/revenue, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Operating Profit Per Share (Yuan ¥), Interest Expense Ratio, Debt ratio %, Borrowing dependency, Working Capital to Total Assets, Current Liabilities/Equity, Retained Earnings to Total Assets, Total income/Total expense, Working capitcal Turnover Rate, Current Liability to Current Assets, Net Income to Stockholder's Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
1.7168958639940637,1.560117164144749,0.030062640777340877,-0.010334548956759903,0.6228069496761475,0.8716720154011609,1.0016430168520312,-0.059874144634694246,-1.0991282281206918,-0.3134283520501438,0.902901957585539,-0.24771851070944767,0.7558419762186639,-0.0035951178538060195,-0.0024145029015160903,-0.5544627172865544,0.19493782583667232,-0.058838819683311366,-0.009244364702879012,0.49590214294212537
1.5244726151577637,1.5443388464224386,0.03599744811569254,-0.01572189149529498,0.8887338745792565,1.1101793462162333,1.4277264556102198,-0.05154428507805595,-1.3475364594098536,-0.3134283520501438,2.5907944416999698,-0.2773326873565813,0.9126285684457086,-0.004762409219149276,0.005842280832489389,-0.7697130390467979,0.21377180385783404,-0.05736788014624846,-0.0026600816813273573,0.9703119333587957
-0.43423581143735845,-0.17217604864190036,0.015069316786681462,-0.014644371550561596,-0.06810604225139377,-0.21825100186598337,-0.09601561365518543,0.13533824068699737,1.3559918061638052,0.7138507809474616,0.760145183596526,0.3155881997220105,-0.05655520651717539,-0.02256585408341409,-0.004366777415072789,-0.19545483913999648,0.029590669896275203,-0.015343705252979928,0.12634317236773915,-0.5911078047997754
0.07087523937197383,0.16913387923024872,0.0163893201419395,-0.01408490817564495,0.20776208272046154,0.1672434144669995,0.3187808599036014,0.09655928484160599,0.8174026311521237,0.2808238064868588,-0.7319755193537735,0.2904041871445697,0.35401817990960377,-0.019444757849401906,-0.007833179225298486,0.34517826606982993,0.09472734197016268,-0.026501413994701448,0.10039928518483267,-0.5058400893083702
0.056443500232060094,0.4381957222932366,0.03268239913312608,-0.007889489974843985,0.9222854248112752,0.06462977765878648,0.2143763105206729,-0.05949760722340656,-0.9699113696666115,-0.3134283520501438,-0.28058382570044105,-0.2172254487452288,0.31123890903474466,-0.012205399062022936,-0.001988693478925401,-0.1513866834490292,0.08476409806066282,-0.05877279986407964,-0.008944549718895403,0.32730064812827675
-0.5697338578625668,-0.37397242713075285,0.010444388626226441,-0.024258723072698555,-0.8509750758362201,-0.551051925855979,-0.4233379856301473,2.004634032679315,1.5977164233603283,0.8804596198388065,-1.6127205694566167,0.2638435324330204,-0.2813960431154178,-0.029246753937864012,-0.013389955902370026,1.2725001016397322,-0.07162239274345208,-0.2567994722073247,0.8197770362359813,-0.6214053768604675
0.22561561561478438,0.32027355265096574,0.02262646892086955,-0.010603907510850118,-0.10165756299410394,0.18388344306632262,0.14101093276302298,-0.006035478829158072,0.5717792375329896,0.07610468854601281,0.05924732960160315,0.024247739297848098,0.19464154344775783,-0.015165452744650632,-0.003760773987999006,-0.09825816502805443,0.11964742959814967,-0.04912618148825976,0.030808125392357447,-0.4558234398212879
-0.14800622529846386,-0.0766757005243413,0.02453083396675525,-0.013939855765231735,-0.21722395481466142,-0.2016109439330329,-0.19759840441134105,-0.02213052924792738,-0.6184638498205425,-0.18535493093386363,-0.7459550501673657,-0.18721951508474702,0.09648645209452386,-0.014263690780381588,-0.0055600183803763865,0.1773549564908073,0.028450637152403924,-0.05280784182931638,0.016532616052216877,0.01156580995064249
0.45010940866489796,0.4888524273613721,0.02001668907084119,-0.013048880764388752,0.7222188913849917,0.5749245258212038,0.7505077466076469,0.012036255576454968,0.7076797100797092,-0.11628876337862067,0.6828843542133509,0.19018415472165381,0.2942665681144224,-0.013062053847207522,-0.003919506451104003,-0.15098432174071635,0.1370392739677367,-0.04628517351208948,0.04115521063647131,-0.48455461819799905
0.6601714625750978,-0.09328446003034122,0.030667177986885008,-0.010148089741246782,-0.4433861089320942,-0.265397798453445,-0.15527223293281497,-0.059874144634694246,-1.6293628532765543,-0.3134283520501438,0.5945132763257337,-0.33630895228866237,0.14605585484704228,-0.02057564291284453,0.003868337419649645,-0.7908767309345762,0.022548144813955073,-0.05884214312999391,-0.009259608081105423,2.039943371312643
0.5463210413063369,0.14255986402064855,0.02161885834775306,-0.012903914082352821,-0.3352756171630959,-0.05185053987098641,-0.06779816600283489,-0.036013765931400196,-0.8000357928003634,-0.2177982982583025,-0.9511444309101096,-0.26043862981607485,0.27614685503259434,-0.02380305776016408,-0.007927838101080576,0.3068015654284014,0.06507470701064386,-0.05504586878983559,0.007334521850679454,0.15436453770431507
-0.41098467798378274,-0.2909286600678573,0.01531113167050235,-0.011018318475353549,0.37179179538684837,-0.2903578706860579,-0.46284239848190045,-0.009800440674792703,0.26488923094456873,-0.24528308615326563,-0.9042923763849389,0.050365491734115655,0.2150542800434133,-0.02123988619469245,-0.007826854809727024,0.4078137655760429,0.0023833948131473095,-0.05094760991599348,0.023873244671740956,-0.37909616784774336
-0.7116460197091679,-0.5234512322176463,0.012953363717462594,-0.021233454449129777,-0.45954055904380736,-0.5233185057456029,-0.2794289887416203,-0.21188380921802302,0.6330458505022759,0.05060333242284138,0.7409875189551389,0.03689395813757674,-0.1638612440866129,-0.027216930879062913,-0.0012542318403713996,-0.27411353775810365,-0.03111154155398713,-0.10311512372977863,-0.3864562314066757,-0.46911875141059084
-1.2408099745672159,-1.307384498098213,-0.04402725455048273,-0.0020049228616056632,-0.5067612298810427,-0.9337729943111985,-0.9792216627968429,-0.08171084088594192,-0.8033775906352487,-0.10800083847361346,-1.5869599109601196,-0.21208495759270296,-1.4783659554376483,-0.06808510365836883,-0.020638772943811876,2.2580172920281947,-0.17165042475442693,-0.06360634886068668,-0.03206198915935481,0.15747858601298692
1.606252492212711,1.4654472578108795,0.02436957548700378,-0.013774142816459587,0.5544612286928253,1.3348199669761167,1.3176784236275905,-0.0598271461694916,-0.12777402274713176,-0.2892020320630832,0.8768356999414713,-0.04623856353649799,0.8220866991705357,-0.006126462526421067,-0.004005663653485323,-0.2956633524000031,0.27909163998398967,-0.05883208296706333,-0.009213621035574084,-0.24724268197579927
1.2406483079111374,0.30283436659483004,0.03102997314842266,-0.015556092818145552,0.2686519036522237,0.12009661787953786,0.16922838041537352,-0.02904864835706246,-0.34610592613937696,-0.0829953719634389,-0.5787277323608125,-0.24528664980286422,0.21043273000535268,0.0046651438564729005,-0.004071810819696574,-0.10464739254833232,0.08861028417776255,-0.05468990070328334,0.008825546896705434,-0.14946524764509753
1.147643724757107,0.9754889666355245,0.04858260177390801,0.03545769116403132,0.5917407289506245,0.7385516692720665,-7.630549873115466e-05,-0.059733011816677305,-0.6786165056143756,-0.3012443778290842,-0.09373287068668833,-0.2068433885654705,0.5878642826418137,0.034587002550678037,-0.0010804659304007324,-0.23424464369928072,0.1754765319786464,-0.058822741387199166,-0.009171145105246538,0.0552282055191562
-0.6138308623240257,-0.36982024867941643,0.013568025104376208,-0.015369633602627672,0.4612625370269471,-0.4733983906140061,-0.12141130268076313,1.115541941397272,-0.25977570044837067,-0.042972412029579285,0.9116756034660799,-0.0869005447562421,-0.17807983747799014,-0.02762091108023735,-0.007264603896971677,-0.33879637048129874,-0.03445284492819715,-0.27920794619787576,0.7487661869820893,-0.1908323429437431
-0.09108100644079542,0.02297682604455418,0.0327227501709671,-0.0006373838244231303,-0.36882716739511545,-0.2293443640434082,-0.3076464363939713,-0.059874144634694246,-1.4249551750801828,-0.3134283520501438,2.810446091061786,-0.28763777998036644,0.0926264506865297,-0.021453668273568264,0.039696773740816475,-0.7989505065249969,0.0344269389710871,-0.05884214312999391,-0.009259608081105423,1.1833679211265433
-0.5520950692352447,-0.2402719549997218,0.01681249618862201,-0.0077444375644307685,-0.6732762130753074,-0.4040648403380675,-0.48259460490777684,0.15886921786663064,0.4230684785429809,0.03671931002030302,-1.6721987365933797,0.014758331569837852,-0.08509147568100577,-0.022130123312867164,-0.011679979080683458,1.3937249626209518,0.007177514790025895,-0.010278772508969653,0.13678865447463667,-0.42090364123505114
-0.5905797124238742,-0.29425041196905793,0.011713989602080291,-0.016695680106337773,-0.38125363799173884,-0.4428916226258676,-0.533386017612777,0.6932091981299751,0.7594778344405915,0.3596655044460017,-0.6497925335508604,0.03292752537591877,-0.16319615133940757,-0.027052911711799764,-0.006560831225806311,0.2034665980419044,-0.028948859037878933,-0.17511283549162257,2.3407673096317856,-0.4947708719310144
-0.342032998878469,-0.2460850170184337,0.017165167172798267,-0.02510820554006911,-0.27314317571204993,-0.37355810168355635,-0.42615970960307525,0.09058250926067486,-0.9793798582750152,-0.2052601262194025,1.2339569395839791,-0.2902614534522925,-0.34556089646924487,-0.020260045306221372,0.061871729940278355,-0.7186958359505207,-0.009085756728666254,0.04073577477466532,0.21166190173125718,0.3385852525385788
-2.1620363295609732,-1.6536770614389356,-0.000518420236152602,-0.03294052133214282,-0.797541154956018,-1.1833736873036949,-0.6998689449001084,-0.07069835840749616,-0.4413476434281916,-0.25321681324043244,0.24829801885552602,-0.11987440158755452,-0.6722126835188866,-0.03804593576915044,-0.00349660003895239,-0.21147357803623276,-0.25035405623781176,-0.0609904370300876,-0.01925164250442004,-0.09892396567002205
-2.275084996681171,-2.449236451356926,-0.017698275194351545,-0.08293902416979972,-1.2411669426200405,-2.076389503921332,-0.3866552967513221,-0.09771189437429066,1.876757961134133,0.9177907523651935,-0.8854312121680884,1.1201411901376457,-1.4554730799723121,-0.04533009644167759,-0.007383731003511903,0.4470756619757598,-1.0473621613420177,-0.06728540433812717,-0.051389907646883615,-0.6519164396183994
-0.3869317739350679,-0.329959225865017,0.016480000723370313,-0.001507612558529897,0.1530855413209756,-0.4040648403380675,-0.5531382240386539,0.029731589993174056,-0.9687974309140268,-0.19130522624923874,-0.7833584852081685,-0.30069137760800807,-0.2503487510856098,-0.01282018472619453,-0.004780041685450008,-0.05729563865384989,-0.011095252200701108,-0.03553579959788904,0.07580486515918146,0.32608156934841126
-0.051794592657025004,0.10020754632228815,0.017155115831235104,-0.012717369138462418,-0.4073492881721984,0.02857634324874964,-0.028293718497236837,-0.05168541789608815,0.882011060379164,-0.3028736117830355,0.1859481093844942,0.300207457010002,-0.03587026508026952,-0.0173351004262652,-0.005787904699061164,0.010503597005620209,0.10243790759378486,-0.057455637103240975,-0.003047075086814247,-0.5176539141156319
1.6808164996977026,1.6655827679659085,0.031201210133922887,-0.013401138657056062,-0.14142233377977928,0.6830848290513143,0.6376379906520886,-0.05808586677590335,-0.5143106040881823,-0.29791503235355626,1.5250633546653358,-0.13980150869240976,0.3668248493706204,-0.007049976683649631,0.0014753237155890608,-0.4859088571116888,0.23988598643671744,-0.058486444512091444,-0.007648691296275153,-0.05614683262497305
1.0698726513381314,0.7728621463629843,0.0483407140542808,-0.0008445893066724661,0.3295417245839858,0.35305725293908286,0.2962068948509517,-0.04787345758525087,-1.0601403717802296,-0.20717274376366668,-1.1510181354618438,-0.23565329348546463,0.8061875997637141,0.04109128986299352,-0.009187848306252718,0.6880696260853368,0.1215756698967705,-0.058092211877249576,-0.005877119581438007,0.4415255118060219
-0.07504572611060073,0.03709427543304116,0.02606242534534646,-0.003952671540445815,2.0481256248533763,0.03966970542617363,-0.1919549218116402,-0.04330842245182296,-1.3441946431520997,-0.29706494492271895,0.9272009904738656,-0.27425669574524786,0.05552005368844792,-0.014129819389325475,0.014785108138260438,-0.6143787730500644,0.027056609153290542,-0.05541090898760191,0.005794769376531705,0.9614550260757809
-0.5545003481275121,-0.7534824942499242,0.00907405572737862,-0.02210376891160907,0.1419016912436352,-0.5676919837889294,-0.5108120525601278,-0.059874144634694246,-1.164850577677448,-0.3134283520501438,0.6500527579059423,-0.2647336905020726,-0.3536699380127625,-0.0291981358785124,0.002045350549123897,-0.5525594615993169,-0.06888619761687254,-0.05884214312999391,-0.009259608081105423,0.5985156819190358
-0.002887013964454388,0.15916862352664843,0.023996801819717372,-0.006729156419910787,0.2574680535748841,-0.06017055417064797,-0.2286376106904649,-0.049708871331653415,-0.9309235317490178,-0.23586175356720612,0.5699482068855501,-0.22775502412957252,0.13948757149995905,-0.00888044280206388,0.003418681839981134,-0.45557395671180795,0.0542641432170579,-0.05666780059374039,0.000403580430055124,0.2838852451878116
0.31701665757853476,0.21065577037847166,0.021769992650143136,-0.015058782515065027,-0.5167024299497891,-0.08235727852549676,-0.01700675329783466,-0.004435332253602025,-0.16230610565438663,-0.22254437166509777,0.4721034543262457,-0.1622573459726217,0.17493583300190332,-0.01688456289980897,-0.002264168432859388,-0.3691693711740902,0.07929520404603584,-0.04909016251205324,0.030942746687655415,-0.23329588731325696
0.5182593171750726,0.3136300488485661,0.025336907858085563,-0.017151583604318395,-0.4098345881893848,0.18111009518855936,0.0394281420068669,-0.011494584180769308,-0.067064388365572,-0.06911128622080615,-0.082594416140838,-0.047116521533626284,0.1862025593866295,-0.020162885511002204,-0.0024752587626360656,-0.047216148055932744,0.08820899368784035,-0.04953002517161589,0.029291409259457057,-0.2708151339477793
-0.2666672372449133,-0.37563331069812833,0.019089707737600436,-0.006894955097064976,-0.46078320905240056,-0.40129152179393246,-0.43180319220277663,-0.059874144634694246,-1.4104739712965824,-0.3134283520501438,0.8035236321081372,-0.29514229501840455,0.04184265478347662,-0.02578105717328269,0.003314069785590248,-0.6588426629457963,-0.016362076576896662,-0.05884214312999391,-0.009259608081105423,1.1395423591244753
-0.25303725225356377,-0.8556263461698829,0.005245077280884429,-0.015265987997319121,-0.6185996421865112,-0.7091323735513143,-0.7506603576051091,-0.10712423027718038,0.1373432898307997,0.02694377961640309,-0.3867987800211117,-0.06129809688377457,-0.1959277532786348,-0.04758705818906649,-0.004009603453357061,0.04419138600156404,-0.11547720185862044,-0.06772347054002335,-0.05380152997305607,-0.34114704433841553
0.17911331581448126,-0.15473686258576302,0.018172777745914758,0.004853518591047975,-1.0684386798935006,-0.5565986216115054,-0.5728904304645303,0.11594876276430167,0.9070746731008841,0.45451628503453323,-1.8618752663467428,0.13777488435667423,-1.2629435150293986,-0.011709754356482246,-0.01629265529463235,1.683130861322957,0.02679083027927633,-0.0007283544411735339,0.15460345358142275,-0.5221336707747377
0.06446112395057932,0.20982532859478392,0.03566495265044084,0.03249466134067595,0.361850595318102,0.15060335653404822,-0.5023468113336532,-0.01977744527220495,-0.07040618620045729,0.04033197574604599,-0.958635982467554,-0.27574390295049456,0.20037840425527217,0.004699184130367431,-0.006879747657235843,0.2511618827719698,0.08148151854485171,-0.05067508728803502,0.024926493597198816,-0.2696647922395849
0.29055845819097476,0.3360518703732779,0.019371873659254267,-0.01988666167868346,-0.37255511742089503,0.17833677664442432,0.39778968560710776,0.0317081365576088,0.6436282594403955,0.07008357900310669,0.02967161023542057,0.08477712248403525,0.22339563082593045,-0.019125344068575346,-0.005103623669349536,-0.04626103370570805,0.1258013273855107,-0.03826991834292214,0.06760324258107855,-0.4713440911663967
0.16548334726970845,0.26546465389794355,0.023634079493986042,0.0012896185876760482,0.3668211953524756,0.12009661787953786,-0.2822507473683936,-0.019965713977848795,0.1696475136557541,-0.09879201191024142,-0.7913327408721179,-0.15503466486752693,0.2994696158012118,-0.0032676137836681897,-0.007036199183570568,0.20217115667297797,0.09929996876117483,-0.05187700728958853,0.02023932606840572,-0.3512577557744953
-1.0411708397143813,-0.9959703373368639,0.0008015102832910308,-0.037706247423925136,-0.804997055007578,-0.8616661254911241,-0.5362077415857055,-0.21536636800518424,0.822415364750189,0.26835651201558425,-0.780518841146831,0.12726321338062474,-0.6686485254361163,-0.03633293149271758,-0.006535118847722074,0.32387904016398994,-0.201726234067306,-0.08390497314519992,-0.16407118601126885,-0.5067338955378657
