 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.525325403,0.575937636,0.579795492,0.612634947,0.612173713,0.999073427,0.797518532,0.809423892,0.303531535,0.781690817,0.000193344,9580000000.0,0.462486265,0.00070107,0.103350542,0.178374278,0.178374278,0.178374278,0.228798336,0.319551531,0.025454875,0.108623076,0.182646682,0.022076962,0.848014171,0.689630433,0.689630433,0.217622669,7920000000.0,0.000465798,0.264330062,0.378376365,0.009213076,0.006677588,0.631569088,0.008911261,0.146143846,0.853856154,0.005272897,0.377848185,0.005365848,0.108570684,0.181660508,0.405942743,0.109445277,0.00044637,0.014185136,7130000000.0,0.000173994,0.031290323,0.011903118,0.396406685,0.009308769,0.800197838,0.400149004,0.52041024,0.015070938,0.006878691,0.000754745,0.10571433,0.342928191,0.277352957,0.00638138,0.684411547,0.735965365,0.331685427,0.006864284,0.937825739,0.002342285,0.029398511,0.000203843,0.000159969,0.593966303,1620000000.0,0.671563362,0.316791855,0.684411547,0.331685427,0.117584917,0.632195741,0.457403433,0.575357516,0.312591171,0.031624072,0,0.815283218,0.001801543,0.623842426,0.612630534,0.841808172,0.28124207,0.027126512,0.566372235,1,0.024986522,4,0,1616
0.495490664,0.558656782,0.541463676,0.600808602,0.600808602,0.999006294,0.797412425,0.809330411,0.303486579,0.781585975,7830000000.0,0.0,0.465101532,0.000665067,0.227958295,0.172601239,0.172601239,0.172601239,0.222747471,0.335644055,0.086074686,0.113508672,0.179935226,0.022109722,0.848064897,0.689473699,0.689473699,0.217595804,7510000000.0,0.000470315,0.264067417,0.404595581,0.007303565,0.004733077,0.632657772,0.022375728,0.210750673,0.789249327,0.005309799,0.385881369,0.005365848,0.11352126,0.179006108,0.415426641,0.233883058,0.00096984,0.006516179,0.000192219,0.000574938,0.094677419,0.053308462,0.400047489,0.011857161,0.786323745,0.599695198,0.721581805,0.144114771,0.005906765,0.004176234,0.183038984,0.349951911,0.277537469,0.003962041,0.831080682,0.737001293,0.342782466,0.005208479,0.934187393,0.002286644,0.025633413,0.000123652,0.000106263,0.593931633,712000000.0,0.671576934,0.196399512,0.831080682,0.342782466,0.123072943,0.655068647,0.460755157,0.627513914,0.318455712,0.039638555,0,0.804455376,0.000545128,0.623714418,0.600809775,0.841395103,0.291006411,0.027677,0.567456154,1,0.01616137,4,0,1618
0.506118071,0.566179677,0.556186091,0.616324825,0.616324825,0.999124614,0.797513275,0.809408008,0.303415278,0.781664992,0.000208724,8350000000.0,0.46088087,0.000479048,0.194959004,0.178374278,0.178374278,0.178374278,0.225867448,0.316828181,0.025606122,0.114730071,0.182194773,0.022122791,0.848071438,0.689521192,0.689521192,0.217603844,7210000000.0,0.000472087,0.264083735,0.375433106,0.012233347,0.009801781,0.631620457,0.010384009,0.157511262,0.842488738,0.005360633,0.379664402,0.005365848,0.114750761,0.181245758,0.406163797,0.097451274,0.000389559,0.016255011,0.000114071,0.000154326,0.031612903,0.009538358,0.39714163,0.008104189,0.818784198,0.43075538,0.489648678,0.029249413,0.010428422,0.002049137,0.075432064,0.339950052,0.277129446,0.005013606,0.449352426,0.737931515,0.330430299,0.016487698,0.937299883,0.002319378,0.029710589,0.000206526,0.000186384,0.593990996,3390000000.0,0.671576112,0.320101351,0.449352426,0.330430299,0.127197853,0.647191503,0.459965225,0.561016064,0.315414126,0.023932876,0,0.811503537,0.001817916,0.624016908,0.616323227,0.841577918,0.282309799,0.027108278,0.566321472,1,0.022921348,4,0,1620
0.464485936,0.524204099,0.520477542,0.596261116,0.596261116,0.998955453,0.797367187,0.809297731,0.303513891,0.781555518,5610000000.0,0.0,0.459959907,0.000286029,0.0,0.165859003,0.165859003,0.165859003,0.211118465,0.315024404,0.083019496,0.09323345,0.166151992,0.022048532,0.847886473,0.668014051,0.668014051,0.216710028,6890000000.0,0.000431461,0.263835078,0.372732014,0.009240533,0.005203453,0.627381817,0.009017044,0.147020588,0.852979412,0.005468113,0.37784483,0.00603734,0.093214129,0.165138376,0.407934911,0.43928036,0.002081706,0.0030365,0.000231772,0.001087844,0.098225806,0.039375468,0.39126207,0.004675118,0.814059608,0.428562654,0.663730669,0.007362738,0.005777028,0.000290774,0.134181418,0.336929846,0.277521036,0.009295194,0.867144406,0.737125236,0.33320685,0.001690719,0.929281716,0.002195032,0.030866749,5050000000.0,3310000000.0,0.593930111,18700000.0,0.67157236,0.204018071,0.867144406,0.33320685,0.113028869,0.643250049,0.459330051,0.54686579,0.314625627,0.031532452,0,0.789635775,0.004735327,0.623711664,0.596259442,0.839459977,0.28131862,0.026352716,0.561585415,1,0.02481635,4,0,1640
0.504655584,0.557675534,0.549761765,0.600051889,0.600059096,0.999002134,0.797426397,0.809340436,0.30351945,0.781600571,702000000.0,3740000000.0,0.462758025,360000000.0,0.230387691,0.189878218,0.189878218,0.189878218,0.228514702,0.322451722,0.08766278,0.112205846,0.184604956,0.022076725,0.848015524,0.689340712,0.689340712,0.217586529,7690000000.0,0.000469966,0.263870045,0.380863232,0.00807361,0.005127968,0.63067184,0.010411366,0.157722889,0.842277111,0.005487801,0.375746785,0.005365848,0.111795072,0.183281804,0.408197497,0.28185907,0.001410122,0.00448473,0.000137955,0.000740611,0.072741935,0.031872861,0.39635015,0.005378816,0.798697491,0.448006551,0.683319734,0.182203196,0.005128649,0.006136718,0.157418484,0.344573894,0.277697693,0.007957354,0.951249094,0.736167742,0.335053,0.000767659,0.936598117,0.002331277,0.02456029,945000000.0,6280000000.0,0.593933719,7510000000.0,0.671587253,0.1786709,0.951249094,0.335053,0.111987267,0.6898799,0.466874371,0.5845785,0.323919064,0.035966938,0,0.810517753,0.002403085,0.623605379,0.600050047,0.841482519,0.282329894,0.026805557,0.565226136,1,0.022888008,4,0,1642
0.50855555,0.563726559,0.564858932,0.603532769,0.603532769,0.999005485,0.797481595,0.809400978,0.303609121,0.781663168,0.00012269,0.0,0.462009847,0.000186019,0.015284948,0.182883149,0.182883149,0.182883149,0.226718351,0.318278277,0.027980701,0.101050403,0.180161181,0.022074481,0.847991972,0.689486972,0.689486972,0.217600499,9360000000.0,0.000467196,0.264065863,0.376783652,0.015416489,0.011377602,0.630856769,0.008717023,0.144511292,0.855488708,0.005511077,0.377072043,0.005422516,0.101038969,0.17918709,0.400626722,0.11844078,0.000921145,0.006872259,0.000112351,0.000195933,0.031612903,0.013186845,0.393907872,0.008568529,0.835999006,0.411176063,0.510869688,0.169365647,0.012004221,0.014268031,0.062648915,0.341420662,0.277162468,0.009160116,0.404774346,0.738808673,0.329410268,0.014870786,0.936813058,0.002407912,0.015286668,0.000194729,0.000160384,0.594001458,0.000178041,0.671626241,0.269637517,0.404774346,0.329410268,0.124931539,0.709317344,0.470974395,0.568182227,0.326651794,0.01902561,0,0.811876396,0.007121233,0.624678978,0.603529258,0.841481127,0.281101244,0.026865111,0.56548796,1,0.02531018,4,0,1643
0.505923073,0.564380724,0.551635527,0.605147091,0.605147091,0.998996588,0.797429164,0.80934343,0.303536369,0.781603939,0.000157613,2280000000.0,0.456240826,0.000316032,0.210750076,0.181492562,0.181492562,0.181492562,0.226718351,0.302787013,0.069709757,0.106913118,0.184680274,0.022155882,0.848152127,0.689692815,0.689692815,0.217627093,0.000143191,0.000661216,0.264402328,0.360642301,0.011633661,0.007514158,0.631168409,0.012550725,0.171478671,0.828521329,0.00530674,0.37982321,0.005365848,0.106868924,0.181328708,0.411414171,0.287856072,0.000880566,0.007175397,0.000159928,0.000705056,0.081451613,0.028626823,0.395366455,0.010232222,0.84036902,0.489245611,0.680782693,0.078630633,0.008091466,0.003787686,0.109922392,0.331169306,0.27729852,0.009497741,0.607255426,0.740707419,0.333054725,0.010478685,0.935753885,0.002285761,0.039986363,0.000117373,8620000000.0,0.593957951,3930000000.0,0.671578545,0.3120543,0.607255426,0.333054725,0.126827451,0.659101922,0.461687614,0.512164161,0.318138399,0.025150048,0,0.809014306,0.000438286,0.623827645,0.605147992,0.841474456,0.283881306,0.0269459,0.565802001,1,0.020753748,4,0,1644
0.536781553,0.600032708,0.586541035,0.629736664,0.629736664,0.999072156,0.797604164,0.809496542,0.303683806,0.781768993,0.000476307,0.000225475,0.462855322,0.000118012,0.101832169,0.182756732,0.182756732,0.182756732,0.243074596,0.319657636,0.031459383,0.111554434,0.195526098,0.022150462,0.848065921,0.68947116,0.68947116,0.217632823,9880000000.0,0.000520748,0.26423293,0.378693044,0.013380925,0.01045307,0.63073451,0.010059366,0.155153128,0.844846872,0.005314526,0.378911746,0.005365848,0.111542658,0.194366941,0.400173896,0.127436282,0.001044911,0.006049091,0.00027954,0.000155082,0.036774194,0.013642172,0.397005947,0.01151059,0.827710233,0.488346871,0.511449686,0.234403396,0.012367824,0.017171021,0.072119376,0.342607513,0.277052306,0.002969469,0.435608381,0.738605508,0.330176583,0.018211499,0.942658042,0.002328729,0.058188046,0.000185243,0.000182426,0.593989397,0.00023501,0.671600269,0.367163321,0.435608381,0.330176583,0.129377043,0.67902351,0.465210627,0.574398073,0.321627668,0.021900595,0,0.829601682,0.000367109,0.623857854,0.629731823,0.843311704,0.282074517,0.026826031,0.565319372,1,0.023325184,4,0,1648
0.526349144,0.58313345,0.569088281,0.608029807,0.608029807,0.999064183,0.797493354,0.809386786,0.30350664,0.781650676,0.000135989,153000000.0,0.463232765,0.000361036,0.253062051,0.17706797,0.17706797,0.17706797,0.235511014,0.322840772,0.054887548,0.121732758,0.192362733,0.022251886,0.848648295,0.691084317,0.691084317,0.217787313,9900000000.0,0.000491626,0.264755888,0.38276331,0.010164711,0.004638877,0.630965672,0.012760467,0.17268797,0.82731203,0.005387996,0.376484903,0.005365848,0.121696224,0.1913732,0.415414584,0.215892054,0.001095635,0.005769863,5560000000.0,0.000467516,0.060645161,0.009808616,0.395321227,0.003077372,0.835940676,0.385859345,0.765680936,0.069170627,0.004938288,0.002600894,0.140955331,0.344981254,0.277610561,0.013844232,0.777147393,0.740354503,0.335077079,0.005354551,0.939354051,0.002365034,0.030491201,0.000160661,8000000000.0,0.593963285,4080000000.0,0.671572755,0.2319137,0.777147393,0.335077079,0.120145183,0.643933418,0.45942326,0.588696489,0.314790196,0.028722309,0,0.820063382,0.000416376,0.62365103,0.608027097,0.842712419,0.284033149,0.026879804,0.565548371,1,0.020582904,4,0,1651
0.46053722,0.521369385,0.50596927,0.600044682,0.600044682,0.998973132,0.797374381,0.809294086,0.30348948,0.781550746,9910000000.0,0.0,0.459325801,0.000160016,0.0,0.168008091,0.168008091,0.168008091,0.209794838,0.30964844,0.076878866,0.099666151,0.168185584,0.022076093,0.847976209,0.689515018,0.689515018,0.217606632,6730000000.0,0.000475356,0.264075965,0.359273127,0.00845676,0.004361268,0.630291708,0.0154105,0.186141428,0.813858572,0.06042716,0.374354426,0.009575778,0.099687332,0.167385567,0.411483837,0.283358321,0.001128098,0.005605912,0.000177125,0.070557032,0.094516129,0.049424967,0.393998327,8410000000.0,0.81772955,0.618619953,0.846667002,0.206711612,0.005988755,0.005887549,0.186238606,0.33473089,0.277492988,0.006726342,0.95724699,0.739355735,0.339348421,130000000.0,0.927974815,0.002204018,0.037968507,0.000113045,8460000000.0,0.593939834,8050000000.0,0.67158482,0.001906743,0.95724699,0.339348421,0.110935994,0.684523368,0.465003353,0.529134343,0.324958185,0.034380595,0,0.790182903,0.000484672,0.62373166,0.600043519,0.839324979,0.285955139,0.026569833,0.563823501,1,0.018818199,4,0,1655
0.469994638,0.539304405,0.524278602,0.596981796,0.596967382,0.998967932,0.79738033,0.80930997,0.303510507,0.781567869,5490000000.0,1920000000.0,0.4591094,0.000424042,0.0,0.187939826,0.187939826,0.187939826,0.217358419,0.305404258,0.186714461,0.101620389,0.170143858,0.022061427,0.848000489,0.689207004,0.689207004,0.217571281,6670000000.0,0.000431661,0.263873154,0.351542416,0.008166589,0.005776139,0.633010507,0.016598729,0.191280951,0.808719049,0.006116692,0.377526097,0.006067807,0.101372808,0.169165221,0.407575865,0.446776612,0.002349528,0.002691521,0.000443481,0.003050199,0.139193548,0.085510333,0.394043554,0.003699843,0.811593699,0.72449057,0.840818222,0.197969304,0.006838808,0.005489123,0.191321484,0.334106397,0.277304209,0.003782678,0.957488925,0.739002755,0.340360101,0.000779064,0.93557551,0.002242903,0.031124986,6550000000.0,6010000000.0,0.593929077,4880000000.0,0.671561953,0.076537432,0.957488925,0.340360101,0.112660296,0.588676129,0.451998169,0.524338508,0.300358513,0.035570563,0,0.79830727,0.001429879,0.62382129,0.596981546,0.840347633,0.286817057,0.042156488,0.569872992,1,0.018208356,4,0,1694
0.456247258,0.520551679,0.509342042,0.60492368,0.60470027,0.998995432,0.797360409,0.80929044,0.30341842,0.781545553,0.000151484,6270000000.0,0.460028686,0.000347035,0.0,0.172264127,0.172264127,0.172264127,0.208282122,0.313468204,0.073884175,0.107238824,0.164720946,0.022053716,0.84795701,0.689029466,0.689029466,0.217550063,5760000000.0,0.000433857,0.263347864,0.368717633,0.008959098,0.006444272,0.629916371,0.013046809,0.174290292,0.825709708,0.005776983,0.373067193,0.005365848,0.107210904,0.163758389,0.41209877,0.257871064,0.000943463,0.006700624,0.000152094,0.001142312,0.078064516,0.038782075,0.396440605,0.004453303,0.819820004,0.604812432,0.76908655,0.178293232,0.006833706,0.005905721,0.160073589,0.337073078,0.277350065,0.005840746,0.876317712,0.738851372,0.336413783,0.002090186,0.929160296,0.00221009,0.061732823,0.000105428,8570000000.0,0.593941526,7190000000.0,0.671561983,0.124329114,0.876317712,0.336413783,0.114591989,0.609817345,0.454411408,0.544491997,0.307086476,0.032501334,0,0.788773039,0.000670642,0.623781048,0.604921069,0.839235262,0.284240723,0.026625695,0.564222976,1,0.020358137,4,0,1699
0.48691074,0.523986044,0.538947481,0.598106055,0.598106055,0.999008143,0.797368432,0.80929057,0.30340561,0.781614185,3300000000.0,0.0,0.459953197,0.000279028,0.0,0.185580043,0.185580043,0.185580043,0.226340172,0.312831577,0.053919567,0.107157398,0.167658357,0.022163768,0.848090401,0.688744103,0.688744103,0.217668954,6760000000.0,0.000462105,0.263793894,0.368373011,0.008003095,0.004112356,0.629207134,0.010239014,0.156483357,0.843516643,0.006990911,0.374007735,0.005465779,0.104670477,0.16716688,0.404530675,0.178410795,0.000977955,0.006471776,0.000188207,0.001441128,0.050483871,0.040406563,0.398340155,0.003514117,0.796594251,0.543216161,0.669975911,0.078787102,0.006306667,0.002683157,0.155679096,0.336573945,0.277419675,0.004735456,0.947980475,0.735946405,0.334877798,0.00081638,0.929837414,0.002188801,0.019216278,0.000146574,0.000122186,0.593942141,4880000000.0,0.671579837,0.06123799,0.947980475,0.334877798,0.11202284,0.658671657,0.461842361,0.543963266,0.317674673,0.036274386,0,0.791314487,0.006953341,0.623832834,0.598107104,0.839585894,0.282204589,0.026436683,0.562615074,1,0.023098808,4,0,1701
0.479793302,0.548898823,0.53177365,0.606098387,0.60609118,0.999095612,0.797502761,0.809410742,0.303457575,0.781676361,7350000000.0,0.0,0.461692794,0.00070407,0.10142727,0.186254267,0.186254267,0.186254267,0.22530018,0.318950272,0.021749323,0.108867356,0.179558635,0.0222013,0.848217452,0.689646908,0.689646908,0.217621777,7280000000.0,0.000466073,0.264113264,0.378702358,0.008189054,0.000993778,0.634064259,0.013742602,0.178039121,0.821960879,0.005387969,0.382612401,0.005365848,0.10886381,0.178568735,0.41824006,0.061469265,0.001945766,0.003251685,994000000.0,0.000167186,0.025483871,0.107216192,0.440175482,0.076318364,0.809616356,0.143807371,0.807345011,0.034689205,0.001345463,0.001004032,0.183260131,0.341558891,0.278527934,0.018017942,0.984284629,0.738015306,0.338260708,0.0,0.942983546,0.002473684,0.00706967,0.00056022,9740000000.0,0.594019353,6360000000.0,0.671587272,0.169471772,0.984284629,0.338260708,0.110933234,0.653499775,0.460795044,0.56979921,0.317028661,0.0354753,0,0.806039247,0.002952302,0.620972841,0.606094484,0.84120854,0.284745728,0.026799818,0.56519936,1,0.019850017,4,0,1704
0.517622971,0.57773659,0.571979228,0.599569034,0.599569034,0.999042576,0.797451575,0.809367907,0.303479087,0.781630326,2190000000.0,0.0,0.459456648,0.000787079,0.094139083,0.177995028,0.177995028,0.177995028,0.233525574,0.306748249,0.065142097,0.120104226,0.186713866,0.022168304,0.848109447,0.689531349,0.689531349,0.217608838,0.000118462,0.000480571,0.264414761,0.357959838,0.006198421,0.003168486,0.632039972,0.021516702,0.208301841,0.791698159,0.005018142,0.389341576,0.005365848,0.12008403,0.185762763,0.41475812,0.191904048,0.001568381,0.004033012,7240000000.0,0.000306382,0.068225806,0.011356726,0.395038556,0.006440848,0.757754959,0.368180845,0.654623562,0.007277012,0.003370415,0.000198474,0.194507003,0.335461792,0.282650073,0.007655317,0.894335868,0.732919057,0.343341804,0.003484656,0.936524167,0.002516942,0.009138782,0.000165373,9300000000.0,0.593919488,515000000.0,0.67157356,0.349555593,0.894335868,0.343341804,0.118108573,0.645237156,0.45955916,0.529902533,0.315285686,0.046429156,0,0.811307635,0.003911708,0.630445007,0.599564655,0.842419516,0.290383834,0.027347841,0.566896943,1,0.016396473,4,0,1715
0.497684395,0.564108155,0.545960705,0.595338647,0.595338647,0.998980873,0.797396377,0.809318823,0.303511958,0.781576711,1580000000.0,153000000.0,0.468818936,0.000228023,0.222087256,0.212591126,0.212591126,0.212591126,0.235511014,0.339216241,0.382564242,0.131422523,0.192438051,0.022103527,0.848056156,0.689430822,0.689430822,0.217595163,5530000000.0,0.000457838,0.264036335,0.392254387,0.015425849,0.009661417,0.631503678,0.010621107,0.159204281,0.840795719,0.007045861,0.380103918,0.008032319,0.130213168,0.190988613,0.410424116,0.791604198,0.00263561,0.002399484,0.000439277,0.005099551,0.210806452,0.369778065,0.416962529,0.009222817,0.880490763,0.58011907,0.77992275,0.033724693,0.011083448,0.001870913,0.095384176,0.353428961,0.277211405,0.011561249,0.565757432,0.743506649,0.331617333,0.009231127,0.93716113,0.002355148,0.0228315,2400000000.0,1960000000.0,0.593930714,435000000.0,0.671572616,0.084370657,0.565757432,0.331617333,0.125535533,0.646127031,0.4597874,0.630304979,0.315210061,0.019013787,0,0.812683497,0.003727204,0.624227226,0.595336559,0.841714526,0.282481821,0.027057916,0.566173991,1,0.022641507,4,0,1716
0.470920879,0.538268644,0.522993736,0.594473832,0.594473832,0.998965043,0.797412425,0.809329239,0.303572866,0.781590606,1780000000.0,221000000.0,0.462464457,0.00080408,0.266322502,0.187560575,0.187560575,0.187560575,0.216696606,0.322168777,0.019677239,0.095594821,0.172252768,0.022277345,0.848158773,0.68977173,0.68977173,0.217634516,6000000000.0,0.000447507,0.264203402,0.381124027,0.008815573,0.002105461,0.638482007,0.016586874,0.191220486,0.808779514,0.005701733,0.38271529,0.005627255,0.095583565,0.171238971,0.415208267,0.044977511,0.000393617,0.016055197,1320000000.0,0.000187611,0.023225806,0.051683974,0.392698039,0.035656078,0.812292832,0.28615304,0.708049964,0.021123635,0.003420904,0.000747672,0.149770566,0.343082323,0.277937747,0.014278853,0.746692004,0.739080528,0.337279072,0.004119577,0.931930881,0.002306101,0.0038534,0.000625796,0.000254129,0.594053543,4910000000.0,0.671572728,0.129464023,0.746692004,0.337279072,0.118632054,0.64316873,0.459306562,0.57954997,0.314628977,0.033016519,0,0.797663283,0.061804847,0.657173298,0.594468943,0.840263737,0.28680838,0.028498459,0.568270785,1,0.018214064,4,0,1717
0.475503339,0.539795028,0.524117993,0.602747229,0.602747229,0.99897267,0.79739693,0.809317391,0.303529843,0.781575869,0.000142927,0.0,0.458931582,0.000427043,0.336673752,0.169904345,0.169904345,0.169904345,0.21698024,0.312194949,0.049805648,0.098037619,0.17300595,0.022048406,0.847942646,0.689182565,0.689182565,0.21756847,824000000.0,0.000451175,0.263492397,0.363492418,0.008796852,0.006963931,0.631270462,0.008790888,0.145146174,0.854853826,0.005284437,0.371823576,0.005365848,0.097993714,0.172000603,0.411364602,0.259370315,0.000704047,0.008982269,0.000220689,0.000478107,0.059677419,0.012179252,0.392426675,0.003274709,0.813006035,0.587281272,0.71952724,0.038963155,0.006970061,0.001354539,0.152495162,0.333285859,0.27731906,0.005071122,1.0,0.736975428,0.33406596,0.0,0.93300748,0.002248484,0.038146981,0.000113561,9590000000.0,0.593942289,17900000.0,0.671565426,0.25528641,1.0,0.33406596,0.110933234,0.623583549,0.455879336,0.529955674,0.311030049,0.033084859,0,0.800087116,0.000255003,0.623792882,0.602743616,0.840416338,0.281154675,0.026949574,0.56581529,1,0.025185722,4,0,1724
0.501048116,0.568251199,0.549815301,0.601450006,0.601471627,0.999020044,0.797452128,0.809361267,0.303527185,0.781611659,7490000000.0,0.0,0.464368452,0.000546055,0.201133718,0.209809953,0.209809953,0.209809953,0.230311052,0.324962863,0.075502518,0.116114323,0.189575958,0.022130218,0.848102448,0.693949843,0.693949843,0.217625171,6300000000.0,0.000474133,0.264369692,0.381170597,0.01216096,0.007927764,0.631559157,0.00804038,0.138495027,0.861504973,0.006043055,0.377316964,0.006911743,0.116126826,0.188605686,0.407176628,0.196401799,0.000819697,0.007708236,0.000109103,0.000664962,0.051290323,0.048446749,0.401539992,0.009105149,0.835865507,0.430596828,0.617404394,0.048903081,0.008209596,0.002709378,0.095510574,0.346527015,0.277304032,0.010553327,0.650940961,0.738538629,0.330915333,0.008309584,0.939309839,0.002328211,0.030595691,0.000117352,8350000000.0,0.593959956,269000000.0,0.671576392,0.148985873,0.650940961,0.330915333,0.120009203,0.652553007,0.461041732,0.590975848,0.316252233,0.024073451,0,0.813549355,0.003892505,0.62395215,0.601448674,0.841572485,0.280610538,0.027086619,0.566259393,1,0.02655808,4,0,1741
