 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster,Bankrupt?,Index
0.45829474,0.525348888,0.510145083,0.611027833,0.611027833,0.998952564,0.797363452,0.809291221,0.303513408,0.781546817,0.000295914,0.0,0.457634852,0.00040304,0.0,0.172896212,0.172896212,0.172896212,0.211118465,0.311275377,0.042636538,0.093640583,0.167357084,0.022103922,0.847708838,0.686684232,0.686684232,0.216199285,666000000.0,0.000449104,0.263854504,0.365737119,0.012453627,0.007595257,0.628068451,0.008694225,0.144299664,0.855700336,0.005442362,0.37450205,0.005365848,0.093588679,0.166412789,0.408338168,0.193403298,0.00093129,0.006785161,8080000000.0,0.000442551,0.049516129,0.021746985,0.391352525,0.006281259,0.850154233,0.475746912,0.705488176,0.110240769,0.008121023,0.00547829,0.106538331,0.332725728,0.277318557,0.011536992,0.698587551,0.739939541,0.331661614,0.002317701,0.931102287,0.002217445,0.065980545,0.000141374,9670000000.0,0.593969435,6280000000.0,0.67155833,0.221150796,0.698587551,0.331661614,0.113930877,0.611219643,0.453678583,0.527528022,0.308801229,0.023514319,0,0.791121163,0.000631432,0.62379041,0.611028813,0.83960441,0.281084273,0.026287047,0.5605621,1,0.025350143,2,0,1132
0.452152294,0.504415613,0.498474222,0.603835455,0.603835455,0.998915936,0.797276159,0.809203078,0.303437273,0.781459799,0.000217165,0.000131074,0.461320383,0.000320032,0.0,0.184400152,0.184400152,0.184400152,0.205823958,0.317464809,0.018391639,0.091360638,0.163214582,0.024479534,0.848129493,0.689479816,0.689479816,0.217608745,6300000000.0,0.000421005,0.264094614,0.37612235,0.01286049,0.009265278,0.630490336,0.003383215,0.079753303,0.920246697,0.005767444,0.370524041,0.005365848,0.091577507,0.162453812,0.398303643,0.092953523,0.001333022,0.004741757,7800000000.0,0.000242836,0.022096774,0.011894305,0.390165306,0.006206717,0.821838282,0.367688784,0.488463311,0.208677243,0.009379801,0.015387184,0.071644221,0.340488116,0.277236701,0.009337696,0.835051385,0.735958512,0.328771556,0.0,0.92609005,0.002138398,0.029758615,0.000205468,0.000157755,0.593994225,0.000241018,0.671572712,0.197120162,0.835051385,0.328771556,0.110933234,0.643394034,0.459419456,0.564122829,0.314625722,0.022778573,0,0.779994042,0.002018176,0.623927799,0.603835114,0.839025567,0.277232666,0.026752281,0.56496595,1,0.048173246,2,0,1133
0.371617998,0.425425207,0.404946732,0.601709451,0.601659003,0.998755325,0.796952581,0.808857534,0.303208142,0.781041973,0.000342978,8540000000.0,0.460261862,0.000587059,0.0,0.149214108,0.149214108,0.149214108,0.194951309,0.317181863,0.008348836,0.087207882,0.157038488,0.022027735,0.847971797,0.689223248,0.689228009,0.217560035,3270000000.0,0.000384073,0.2634652,0.374706606,0.019972481,0.012779371,0.630548554,0.002496831,0.06330683,0.93669317,0.011728047,0.369813882,0.005365848,0.08750631,0.156579443,0.400906724,0.085457271,0.000738539,0.008568123,5030000000.0,0.000316216,0.022419355,0.02205837,0.376845842,0.001537731,0.874783473,0.437835017,0.648699489,0.144172189,0.013021455,0.012372828,0.061489764,0.337631555,0.27722788,0.018290912,0.892892914,0.738466115,0.328246897,0.0,0.871883098,0.00203114,0.071733388,0.000226675,0.000154941,0.594029516,0.000137922,0.671582657,0.031792713,0.892892914,0.328246897,0.110933234,0.656938834,0.464704401,0.55812002,0.316233839,0.01468247,0,0.712459207,0.000761382,0.623892001,0.601708887,0.835102523,0.276590075,0.026769771,0.565054316,1,0.060946191,2,0,1140
0.452981036,0.513628434,0.505005621,0.601976102,0.604008418,0.998924255,0.79718444,0.809156076,0.303259866,0.781400851,0.000211615,0.000108493,0.471736158,0.000269027,0.0,0.180944756,0.180944756,0.180944756,0.209700293,0.32075405,0.006533872,0.094047716,0.16539881,0.022053858,0.847840629,0.688986936,0.688986936,0.217545879,5960000000.0,0.000435204,0.263190899,0.379540628,0.014578426,0.010237845,0.630430063,0.001067856,0.030837138,0.969162862,0.006498838,0.370719754,0.010651263,0.094126077,0.164542644,0.395554531,0.04197901,0.000655352,0.00964234,7180000000.0,0.000129361,0.014032258,0.017073278,0.389871328,0.01391402,0.788963048,0.185013045,0.235067174,0.050506906,0.011162285,0.008616841,0.030693452,0.367520665,0.277180904,0.009171234,0.86253382,0.733694636,0.327083131,0.0,0.930089479,0.002132415,0.018774505,0.000217992,0.000176065,0.594007518,0.000126166,0.671610087,0.142338237,0.86253382,0.327083131,0.110933234,0.662500789,0.473851115,0.594299266,0.316612621,0.020113669,0,0.785221539,0.004952837,0.62412398,0.6019721,0.839482947,0.275553833,0.026746931,0.564938305,1,0.121174588,2,0,1145
0.450397309,0.514991278,0.504737941,0.619373297,0.619041785,0.998957764,0.797241851,0.80919774,0.30329032,0.781447729,0.000419414,0.000211043,0.467138052,0.000264026,0.0,0.176730858,0.176730858,0.176730858,0.209416659,0.322487091,0.009725184,0.095024835,0.165097537,0.022054901,0.847916177,0.688298773,0.688298773,0.217496034,6240000000.0,0.000432834,0.26366024,0.385399203,0.008378757,0.004303875,0.630158491,0.003314821,0.078574236,0.921425764,0.00532957,0.372146783,0.005754607,0.09505431,0.164361662,0.397375215,0.056971514,0.000564049,0.011197308,3880000000.0,7340000000.0,0.017096774,0.009065405,0.391850026,0.013326684,0.776643551,0.204605281,0.332861802,0.112279297,0.005021815,0.007960282,0.074532896,0.355912724,0.277691912,0.00902007,0.881767864,0.733388094,0.328861459,0.0,0.929163711,0.002182339,0.03681815,0.000232305,0.000145044,0.593962321,0.000212042,0.671644284,0.339565946,0.881767864,0.328861459,0.110933234,0.692244102,0.4748713,0.604364965,0.320844981,0.034692877,0,0.785683976,0.001122653,0.623691151,0.619371831,0.839390971,0.277183288,0.026684344,0.564591823,1,0.04892204,2,0,1153
0.450641057,0.505778456,0.498581295,0.602862538,0.602862538,0.998986304,0.797339104,0.809262968,0.303400293,0.781514536,0.000131132,73200000.0,0.465166956,0.000239024,0.0,0.176098774,0.176098774,0.176098774,0.202798525,0.323123718,0.052361722,0.101457536,0.162386081,0.022093618,0.848026558,0.689638685,0.689638685,0.217620263,4930000000.0,0.000413469,0.265194147,0.385240863,0.012248324,0.009621491,0.630392734,0.007274369,0.1311183,0.8688817,0.007072251,0.371230845,0.005531588,0.100916834,0.161918407,0.402496976,0.214392804,0.001036795,0.006096056,0.000139674,0.001571246,0.052096774,0.028785453,0.394405373,0.0023121,0.841407487,0.529850653,0.653311957,0.113356969,0.009617026,0.005980473,0.100323166,0.348902846,0.277194687,0.007146674,0.722646487,0.738655758,0.330932342,0.00383562,0.925729181,0.002176593,0.054566713,0.00010095,8500000000.0,0.593954606,5170000000.0,0.671575574,0.076847316,0.722646487,0.330932342,0.115167089,0.652225558,0.461074764,0.599728405,0.316122657,0.023903662,0,0.778903888,0.012381741,0.623917896,0.602862335,0.83862258,0.280054445,0.026717597,0.564781404,1,0.02824778,2,0,1155
0.465363428,0.535542957,0.517907811,0.611777339,0.611777339,0.998747468,0.797494322,0.80941582,0.304171071,0.781650536,0.000513195,0.0,0.458913129,0.000249025,0.0,0.168724453,0.168724453,0.168724453,0.214900255,0.316969654,0.001179727,0.094047716,0.170369812,0.022075445,0.848043004,0.68925568,0.689238223,0.217587365,6380000000.0,0.00045155,0.26394542,0.375088484,0.006521665,0.004392461,0.632865303,0.00343793,0.08069051,0.91930949,0.006079095,0.373321061,0.005365848,0.094158646,0.169361285,0.394494811,0.007496252,0.000539702,0.01170453,3130000000.0,2120000000.0,0.01016129,0.010487199,0.38448927,0.06003831,0.752440685,0.052492684,0.077518218,0.005988156,0.004462429,0.001341442,0.023261745,0.338618279,0.278856781,0.005671029,0.260736045,0.732024345,0.327024554,0.067626338,0.904245651,0.002259995,0.008322024,0.000415983,0.000296294,0.593939887,7920000000.0,0.671460916,0.188808347,0.260736045,0.327024554,0.118273688,0.632033602,0.455914521,0.559115946,0.313165436,0.044216311,0,0.797408139,0.006272136,0.623614768,0.611778027,0.840133537,0.277272375,0.028163446,0.56800509,1,0.047591779,2,0,1169
0.428849998,0.481683384,0.476310295,0.599605068,0.599727583,0.999014382,0.797101989,0.809057517,0.302927288,0.781295307,5260000000.0,458000000.0,0.479343751,0.000127013,0.0,0.211790485,0.211790485,0.211790485,0.190034982,0.334618377,0.020342726,0.100317564,0.149581984,0.022017289,0.847969009,0.688381988,0.688381988,0.21747473,4780000000.0,0.000415965,0.263101538,0.390037629,0.01057719,0.008448671,0.630581773,0.00197339,0.052362669,0.947637331,0.005485326,0.370751069,0.006687506,0.100143306,0.149129025,0.398037038,0.070464768,0.000403762,0.015626534,0.000122478,0.000135413,0.018709677,0.021464977,0.395784808,0.02025821,0.787066269,0.247848459,0.306354369,0.048307551,0.008323013,0.004655131,0.054708969,0.391877958,0.277233143,0.006173719,0.949361372,0.73375553,0.327936037,0.0,0.94097186,0.0020468,0.030421022,0.000148931,0.000124286,0.593962578,6560000000.0,0.671561098,0.303190355,0.949361372,0.327936037,0.110933234,0.632260503,0.454343204,0.655976689,0.313352831,0.027621673,0,0.763323465,0.002262504,0.622539716,0.599605424,0.838196666,0.276210533,0.026782237,0.565115502,1,0.073532905,2,0,1174
0.484765758,0.508122547,0.525349323,0.596347598,0.596383632,0.998916283,0.797296219,0.809225211,0.303471594,0.781473132,9730000000.0,3650000000.0,0.460837255,0.000258026,0.0,0.174581771,0.174581771,0.174581771,0.202798525,0.316898918,0.028510065,0.089324974,0.161708217,0.022006006,0.847510451,0.678675982,0.678675982,0.214858285,5500000000.0,0.000407231,0.263632266,0.375563504,0.011858309,0.007599624,0.629860892,0.008717935,0.144511292,0.855488708,0.005267919,0.377699443,0.005457249,0.089965313,0.161307594,0.404538713,0.115442279,0.000704047,0.0089891,8270000000.0,0.00014903,0.032741935,0.009811554,0.390481898,0.007637486,0.815121003,0.327077997,0.477833996,0.043439969,0.007870924,0.003024207,0.075911039,0.339820252,0.277323905,0.01064636,0.493245195,0.73712549,0.330092884,0.015401231,0.926173154,0.002076385,0.018267126,0.000149874,0.000104438,0.593969704,3840000000.0,0.671565797,0.384591233,0.493245195,0.330092884,0.124506657,0.633403625,0.457595772,0.560690005,0.312832101,0.024680087,0,0.779517538,0.003904112,0.623329043,0.59634826,0.838554249,0.281101763,0.026585047,0.563937496,1,0.025308961,2,0,1191
0.362111832,0.393861753,0.404518443,0.591057813,0.591057813,0.997891263,0.795210459,0.80726496,0.301971852,0.779363372,0.001037722,0.000200517,0.422458754,0.001032103,0.0,0.164552695,0.164552695,0.164552695,0.194194951,0.301902808,0.00205696,0.084927937,0.13368984,0.022164922,0.848004972,0.689101947,0.689101947,0.217558217,0.000115042,0.000701867,0.26279227,0.359114787,0.032665109,0.026988585,0.630459514,0.000774218,0.023006923,0.976993077,0.005189777,0.370153864,0.005365848,0.084900744,0.152808989,0.395168691,0.025487256,0.000624918,0.010135046,5330000000.0,1970000000.0,0.012096774,0.002129753,0.384330974,0.01472463,0.848404275,0.394928765,0.434065248,0.250675207,0.028636552,0.052000591,0.025158453,0.233794639,0.277052913,0.010745051,0.912959021,0.736318248,0.326897955,0.000547833,0.924188545,0.001954286,0.041480928,0.000907014,0.000833735,0.594428212,0.001359473,0.672047654,0.555651471,0.912959021,0.326897955,0.111178321,0.756327616,0.567856722,0.472462505,0.3260855,0.008912832,0,0.728998642,0.000563366,0.624369644,0.591058431,0.83666116,0.275340632,0.026745583,0.564931299,1,0.157047781,2,0,1206
0.432896212,0.501526385,0.48262755,0.590740714,0.590769541,0.99886394,0.797032403,0.808983565,0.303120164,0.781171938,5940000000.0,136000000.0,0.463004622,0.000208021,0.0,0.171084236,0.171084236,0.171084236,0.2050676,0.318172172,0.005354145,0.09274489,0.163214582,0.021449438,0.847896708,0.688986647,0.688986647,0.217534374,7510000000.0,0.000465225,0.263717742,0.377286614,0.006226502,0.004076797,0.63029479,0.0044839,0.097227681,0.902772319,0.007440937,0.374437185,0.015226187,0.092766297,0.162235126,0.394606008,0.034482759,0.002629523,0.002405462,0.000104899,0.000185342,0.014354839,0.019549667,0.385642568,0.013872452,0.751911466,0.087186947,0.112634156,0.063393329,0.004776903,0.009600594,0.034637559,0.342284709,0.279717667,0.004098286,0.326848944,0.732001043,0.327543136,0.057985282,0.925674872,0.001967398,0.011187054,0.000138967,0.000112384,0.593919196,0.000211765,0.67163893,0.092683355,0.326848944,0.327543136,0.120574918,0.668735217,0.465937745,0.569780658,0.318157355,0.046227279,0,0.778739826,0.007181921,0.623216847,0.59073683,0.838850504,0.27803089,0.026701824,0.564693106,1,0.039131623,2,0,1210
0.47311461,0.534016572,0.523207881,0.587793136,0.587793136,0.998702982,0.797386278,0.809312704,0.304075358,0.781565343,0.000172877,0.000114435,0.451795375,0.000284028,0.0,0.153722978,0.153722978,0.153722978,0.214427531,0.313786518,0.010360422,0.082729419,0.170143858,0.022154207,0.848057956,0.689713416,0.689713416,0.217628291,6320000000.0,0.000446634,0.264613687,0.364433143,0.00888484,0.006362549,0.632562568,0.002937287,0.071771926,0.928228074,0.005971782,0.371368404,0.005669908,0.082751152,0.169180303,0.396807172,0.113943028,0.001819971,0.00347541,0.000173685,0.000313947,0.025322581,0.023697546,0.371599466,0.008973809,0.777379709,0.220365315,0.29931488,0.136700203,0.006377844,0.011379534,0.063406861,0.317046617,0.277424379,0.00682611,0.816808006,0.733383961,0.328391908,0.00122852,0.89166396,0.002237814,0.024285444,9710000000.0,7400000000.0,0.59393925,0.000129981,0.671575553,0.173761878,0.816808006,0.328391908,0.111397279,0.647358542,0.460800401,0.508021133,0.315113205,0.03276575,0,0.797063869,0.000691517,0.623754866,0.587792037,0.840108719,0.276909242,0.027841823,0.567670535,1,0.053681074,2,0,1211
0.45254229,0.520551679,0.503613684,0.598271811,0.598271811,0.998919287,0.797306594,0.809236278,0.303483679,0.78148843,0.000124541,0.0,0.451223338,0.000314031,0.0,0.169482955,0.169482955,0.169482955,0.211213009,0.310320436,0.009407565,0.093396303,0.167432402,0.021972741,0.847891426,0.688977558,0.688977558,0.217544893,6980000000.0,0.000424624,0.263481518,0.358388287,0.027166842,0.000809121,0.629348913,0.005632917,0.112706715,0.887293285,0.007542077,0.374223578,0.005365848,0.093458401,0.166571148,0.411293596,0.056971514,0.005938746,0.001064825,936000000.0,0.000341937,0.018064516,0.081973474,0.380656249,0.030410059,0.934807602,0.066402128,0.863874593,0.015963538,0.002063947,0.00139753,0.06026852,0.3251773,0.277570539,0.065135275,0.498895009,0.744224166,0.328751209,0.00698633,0.930745926,0.002110852,0.009030103,0.000651966,4700000000.0,0.594268763,31700000.0,0.671521385,0.081462468,0.498895009,0.328751209,0.120093864,0.609781738,0.451847299,0.507591647,0.309567714,0.010757494,0,0.789643282,0.001523898,0.62326702,0.59827259,0.839567961,0.278864085,0.026667416,0.564490125,1,0.033374887,2,0,1226
0.362355579,0.429622765,0.429894534,0.591598322,0.591555082,0.998597141,0.796941237,0.808990726,0.303518967,0.781224149,0.000339046,0.000204082,0.449240499,0.000243024,0.0,0.162361468,0.162361468,0.162361468,0.190413161,0.294970644,0.015865814,0.068316912,0.142276117,0.018330039,0.847145745,0.686897576,0.686897576,0.217306084,0.000114277,0.000443215,0.262558376,0.317871912,0.008126652,0.003957644,0.630565677,0.008194494,0.139915954,0.860084046,0.005334743,0.373215935,0.005365848,0.068330972,0.14386547,0.408157305,0.115442279,0.000935347,0.006768083,7910000000.0,0.000214089,0.028064516,0.007482044,0.382872391,0.004824403,0.796438686,0.343281383,0.639126863,0.050154972,0.004217631,0.001816208,0.146381148,0.304381142,0.277900723,0.01044535,0.994714059,0.735510985,0.333499046,0.0,0.913680501,0.002002754,0.036426204,0.000273726,0.000147498,0.593966065,5820000000.0,0.671506626,0.242561998,0.994714059,0.333499046,0.110933234,0.569668991,0.445951861,0.400030716,0.301617948,0.035738747,0,0.74749196,0.003389287,0.62360535,0.591598274,0.835785219,0.280721793,0.026780277,0.56510598,1,0.026257378,2,0,1231
0.465899673,0.524204099,0.512714813,0.59533144,0.595396301,0.998961115,0.797375488,0.809301507,0.303516308,0.781558045,364000000.0,441000000.0,0.472856747,0.000425043,0.0,0.172095571,0.172095571,0.172095571,0.209322114,0.338084459,0.182373671,0.095676248,0.166980493,0.022054996,0.847923718,0.689016511,0.689016511,0.217546699,3550000000.0,0.000419009,0.263549122,0.414915614,0.012713845,0.009023852,0.627688662,0.006843943,0.126643892,0.873356108,0.015119081,0.371498133,0.00552062,0.095705701,0.165998039,0.408528408,0.724137931,0.002489526,0.002539525,0.000378707,0.027013022,0.174516129,0.086409236,0.392110083,0.000363862,0.880312297,0.674470574,0.903586027,0.239177509,0.009172151,0.009489847,0.133555656,0.375084058,0.27724689,0.009496075,0.999752495,0.741289951,0.332339928,0.0,0.930729005,0.002200311,0.04573646,2610000000.0,2130000000.0,0.593929243,2810000000.0,0.671567634,0.015643425,0.999752495,0.332339928,0.110933234,0.591569084,0.448989742,0.706436421,0.306191304,0.023037982,0,0.788012174,0.002027171,0.623918735,0.595329077,0.839397423,0.279742309,0.02610739,0.555921211,1,0.029358912,2,0,1247
0.463120948,0.505560401,0.509395578,0.628799781,0.628799781,0.998878614,0.797241159,0.809175997,0.303454433,0.781455027,0.000655081,0.0,0.444310242,0.000228023,0.0,0.162235051,0.162235051,0.162235051,0.209133024,0.282061258,0.01096541,0.091034932,0.163967764,0.022059863,0.848054933,0.689390225,0.689390225,0.217605321,0.000154312,0.000541236,0.263641591,0.293617973,0.00998936,0.001782936,0.630003699,0.010458786,0.158055446,0.841944554,0.005478569,0.381051169,0.005365848,0.090991255,0.163456753,0.412055899,0.077961019,0.003039372,0.002080122,1030000000.0,0.0001513,0.024354839,0.007781678,0.389803487,0.006497294,0.836243227,0.159228689,0.788411533,0.150809206,0.001900305,0.005416299,0.147595686,0.29497804,0.277991974,0.021232152,0.889168676,0.739498651,0.334519943,0.002015049,0.924402713,0.002185142,0.046990187,0.000563563,0.000111835,0.594071072,0.000284623,0.671649043,0.192958687,0.889168676,0.334519943,0.114128844,0.695538036,0.467772613,0.331316039,0.325071416,0.029216719,0,0.783621435,0.000691011,0.623498373,0.628796519,0.838817513,0.282364219,0.026625163,0.564219408,1,0.022831463,2,0,1250
0.384877882,0.422535979,0.424808609,0.596333184,0.596333184,0.998884969,0.797200902,0.809136286,0.303370564,0.781394957,0.000127778,4410000000.0,0.462341998,0.000422042,0.0,0.161729384,0.161729384,0.161729384,0.193722227,0.317924595,0.027511835,0.085497924,0.152218122,0.021980342,0.847745541,0.688199776,0.688199776,0.217459897,4850000000.0,0.000386543,0.26210613,0.377267986,0.031759651,0.017344636,0.630572184,0.001963359,0.052151042,0.947848958,0.010827355,0.370851721,0.005883177,0.085495139,0.151187693,0.402265204,0.229385307,0.001584612,0.003992024,7700000000.0,0.002482826,0.038387097,0.029305407,0.384557111,0.001084047,0.958312529,0.631511496,0.935246367,0.282098079,0.020658927,0.026641749,0.055832685,0.343448765,0.277192881,0.028996676,0.972805946,0.742372639,0.327970567,0.0,0.909414042,0.002019883,0.058362179,0.000138286,9460000000.0,0.5939994,0.000119157,0.671577618,0.038212134,0.972805946,0.327970567,0.110933234,0.65922705,0.466836783,0.569517533,0.316418177,0.009173143,0,0.724172996,0.0005571,0.624113461,0.59633403,0.835987918,0.276203347,0.026778721,0.565098395,1,0.07383177,2,0,1268
0.483985765,0.503434365,0.522351304,0.594769311,0.594769311,0.998868677,0.797242681,0.809177168,0.303477878,0.781411518,0.00011899,6860000000.0,0.452770019,0.00049705,0.0,0.168218786,0.168218786,0.168218786,0.199584003,0.312796209,0.021809822,0.08582363,0.15907208,0.021995623,0.847952057,0.688811678,0.688811678,0.217530518,6400000000.0,0.000443215,0.263707641,0.371577065,0.028980877,0.021328481,0.62913693,0.010294641,0.156876379,0.843123621,0.005409103,0.380412586,0.005365848,0.086195385,0.158555162,0.404714217,0.098950525,0.000635062,0.009972803,0.000104899,0.000146761,0.031612903,0.007928558,0.389498202,0.007207929,0.871312263,0.446277808,0.553700795,0.080363409,0.022528727,0.01164853,0.036211458,0.334890245,0.2771181,0.017000855,0.209585521,0.742511137,0.328215501,0.023482343,0.924402454,0.002037385,0.018683013,0.000221198,0.000182044,0.594042286,8790000000.0,0.671515869,0.362633294,0.209585521,0.328215501,0.136966128,0.576160218,0.448410272,0.535374719,0.3013447,0.010072375,0,0.774876766,0.001671936,0.622242454,0.59476688,0.837967351,0.282245007,0.026453131,0.562788588,1,0.02303005,2,0,1272
0.340028275,0.409943306,0.403447722,0.590740714,0.590740714,0.998515911,0.796718647,0.808798294,0.303300229,0.781011938,0.000407387,0.000129886,0.451932932,0.000165017,0.0,0.15654629,0.15654629,0.15654629,0.18663137,0.305050577,0.011313278,0.071736829,0.138058296,0.021923909,0.847700709,0.687122145,0.687122145,0.217328011,6990000000.0,0.000432809,0.261960821,0.345926009,0.008841782,0.006881584,0.630563965,0.007362825,0.131995042,0.868004958,0.00550952,0.37551193,0.005365848,0.071750778,0.141987784,0.398386706,0.085457271,0.000744626,0.008487001,0.00012993,0.000200472,0.024677419,0.007273475,0.38115375,0.004790575,0.800804089,0.482971679,0.571594235,0.15496006,0.007259024,0.006797765,0.120750966,0.315994565,0.277271649,0.004441267,0.866633934,0.735664857,0.33192985,0.003296253,0.908635117,0.002009547,0.053674953,0.000276026,0.000237741,0.593978053,0.000202282,0.67147525,0.220050149,0.866633934,0.33192985,0.114138548,0.546747379,0.440769505,0.458844071,0.29837695,0.032920895,0,0.726687995,0.000240336,0.623801461,0.590736495,0.834248179,0.280118661,0.026779123,0.565100356,1,0.028035006,2,0,1280
